#MeshBlock 0 on rank=0 with cost=1
#  Logical level 6, location = (0 0 0)
0.780312 1.6458 2.19181
0.780312 1.6458 2.33793
0.712182 1.6458 2.33793
0.712182 1.6458 2.19181
0.712182 1.6458 2.33793
0.712182 1.6083 2.33793
0.712182 1.6083 2.19181


#MeshBlock 936 on rank=0 with cost=1
#  Logical level 6, location = (2 4 14)
0.780312 1.5708 2.04569
0.85496 1.5708 2.04569
0.85496 1.6083 2.04569
0.780312 1.6083 2.04569
0.780312 1.5708 2.04569
0.780312 1.5708 2.19181
0.85496 1.5708 2.19181
0.85496 1.5708 2.04569
0.85496 1.5708 2.19181
0.85496 1.6083 2.19181
0.85496 1.6083 2.04569
0.85496 1.6083 2.19181
0.780312 1.6083 2.19181
0.780312 1.6083 2.04569
0.780312 1.6083 2.19181
0.780312 1.5708 2.19181
0.780312 1.5708 2.04569


#MeshBlock 937 on rank=0 with cost=1
#  Logical level 6, location = (3 4 14)
0.85496 1.5708 2.04569
0.936749 1.5708 2.04569
0.936749 1.6083 2.04569
0.85496 1.6083 2.04569
0.85496 1.5708 2.04569
0.85496 1.5708 2.19181
0.936749 1.5708 2.19181
0.936749 1.5708 2.04569
0.936749 1.5708 2.19181
0.936749 1.6083 2.19181
0.936749 1.6083 2.04569
0.936749 1.6083 2.19181
0.85496 1.6083 2.19181
0.85496 1.6083 2.04569
0.85496 1.6083 2.19181
0.85496 1.5708 2.19181
0.85496 1.5708 2.04569


#MeshBlock 938 on rank=0 with cost=1
#  Logical level 6, location = (2 5 14)
0.780312 1.6083 2.04569
0.85496 1.6083 2.04569
0.85496 1.6458 2.04569
0.780312 1.6458 2.04569
0.780312 1.6083 2.04569
0.780312 1.6083 2.19181
0.85496 1.6083 2.19181
0.85496 1.6083 2.04569
0.85496 1.6083 2.19181
0.85496 1.6458 2.19181
0.85496 1.6458 2.04569
0.85496 1.6458 2.19181
0.780312 1.6458 2.19181
0.780312 1.6458 2.04569
0.780312 1.6458 2.19181
0.780312 1.6083 2.19181
0.780312 1.6083 2.04569


#MeshBlock 939 on rank=0 with cost=1
#  Logical level 6, location = (3 5 14)
0.85496 1.6083 2.04569
0.936749 1.6083 2.04569
0.936749 1.6458 2.04569
0.85496 1.6458 2.04569
0.85496 1.6083 2.04569
0.85496 1.6083 2.19181
0.936749 1.6083 2.19181
0.936749 1.6083 2.04569
0.936749 1.6083 2.19181
0.936749 1.6458 2.19181
0.936749 1.6458 2.04569
0.936749 1.6458 2.19181
0.85496 1.6458 2.19181
0.85496 1.6458 2.04569
0.85496 1.6458 2.19181
0.85496 1.6083 2.19181
0.85496 1.6083 2.04569


#MeshBlock 940 on rank=0 with cost=1
#  Logical level 6, location = (2 4 15)
0.780312 1.5708 2.19181
0.85496 1.5708 2.19181
0.85496 1.6083 2.19181
0.780312 1.6083 2.19181
0.780312 1.5708 2.19181
0.780312 1.5708 2.33793
0.85496 1.5708 2.33793
0.85496 1.5708 2.19181
0.85496 1.5708 2.33793
0.85496 1.6083 2.33793
0.85496 1.6083 2.19181
0.85496 1.6083 2.33793
0.780312 1.6083 2.33793
0.780312 1.6083 2.19181
0.780312 1.6083 2.33793
0.780312 1.5708 2.33793
0.780312 1.5708 2.19181


#MeshBlock 941 on rank=0 with cost=1
#  Logical level 6, location = (3 4 15)
0.85496 1.5708 2.19181
0.936749 1.5708 2.19181
0.936749 1.6083 2.19181
0.85496 1.6083 2.19181
0.85496 1.5708 2.19181
0.85496 1.5708 2.33793
0.936749 1.5708 2.33793
0.936749 1.5708 2.19181
0.936749 1.5708 2.33793
0.936749 1.6083 2.33793
0.936749 1.6083 2.19181
0.936749 1.6083 2.33793
0.85496 1.6083 2.33793
0.85496 1.6083 2.19181
0.85496 1.6083 2.33793
0.85496 1.5708 2.33793
0.85496 1.5708 2.19181


#MeshBlock 942 on rank=0 with cost=1
#  Logical level 6, location = (2 5 15)
0.780312 1.6083 2.19181
0.85496 1.6083 2.19181
0.85496 1.6458 2.19181
0.780312 1.6458 2.19181
0.780312 1.6083 2.19181
0.780312 1.6083 2.33793
0.85496 1.6083 2.33793
0.85496 1.6083 2.19181
0.85496 1.6083 2.33793
0.85496 1.6458 2.33793
0.85496 1.6458 2.19181
0.85496 1.6458 2.33793
0.780312 1.6458 2.33793
0.780312 1.6458 2.19181
0.780312 1.6458 2.33793
0.780312 1.6083 2.33793
0.780312 1.6083 2.19181


#MeshBlock 943 on rank=0 with cost=1
#  Logical level 6, location = (3 5 15)
0.85496 1.6083 2.19181
0.936749 1.6083 2.19181
0.936749 1.6458 2.19181
0.85496 1.6458 2.19181
0.85496 1.6083 2.19181
0.85496 1.6083 2.33793
0.936749 1.6083 2.33793
0.936749 1.6083 2.19181
0.936749 1.6083 2.33793
0.936749 1.6458 2.33793
0.936749 1.6458 2.19181
0.936749 1.6458 2.33793
0.85496 1.6458 2.33793
0.85496 1.6458 2.19181
0.85496 1.6458 2.33793
0.85496 1.6083 2.33793
0.85496 1.6083 2.19181


#MeshBlock 944 on rank=0 with cost=1
#  Logical level 6, location = (0 6 14)
0.65 1.6458 2.04569
0.712182 1.6458 2.04569
0.712182 1.6833 2.04569
0.65 1.6833 2.04569
0.65 1.6458 2.04569
0.65 1.6458 2.19181
0.712182 1.6458 2.19181
0.712182 1.6458 2.04569
0.712182 1.6458 2.19181
0.712182 1.6833 2.19181
0.712182 1.6833 2.04569
0.712182 1.6833 2.19181
0.65 1.6833 2.19181
0.65 1.6833 2.04569
0.65 1.6833 2.19181
0.65 1.6458 2.19181
0.65 1.6458 2.04569


#MeshBlock 945 on rank=0 with cost=1
#  Logical level 6, location = (1 6 14)
0.712182 1.6458 2.04569
0.780312 1.6458 2.04569
0.780312 1.6833 2.04569
0.712182 1.6833 2.04569
0.712182 1.6458 2.04569
0.712182 1.6458 2.19181
0.780312 1.6458 2.19181
0.780312 1.6458 2.04569
0.780312 1.6458 2.19181
0.780312 1.6833 2.19181
0.780312 1.6833 2.04569
0.780312 1.6833 2.19181
0.712182 1.6833 2.19181
0.712182 1.6833 2.04569
0.712182 1.6833 2.19181
0.712182 1.6458 2.19181
0.712182 1.6458 2.04569


#MeshBlock 946 on rank=0 with cost=1
#  Logical level 6, location = (0 7 14)
0.65 1.6833 2.04569
0.712182 1.6833 2.04569
0.712182 1.7208 2.04569
0.65 1.7208 2.04569
0.65 1.6833 2.04569
0.65 1.6833 2.19181
0.712182 1.6833 2.19181
0.712182 1.6833 2.04569
0.712182 1.6833 2.19181
0.712182 1.7208 2.19181
0.712182 1.7208 2.04569
0.712182 1.7208 2.19181
0.65 1.7208 2.19181
0.65 1.7208 2.04569
0.65 1.7208 2.19181
0.65 1.6833 2.19181
0.65 1.6833 2.04569


#MeshBlock 947 on rank=0 with cost=1
#  Logical level 6, location = (1 7 14)
0.712182 1.6833 2.04569
0.780312 1.6833 2.04569
0.780312 1.7208 2.04569
0.712182 1.7208 2.04569
0.712182 1.6833 2.04569
0.712182 1.6833 2.19181
0.780312 1.6833 2.19181
0.780312 1.6833 2.04569
0.780312 1.6833 2.19181
0.780312 1.7208 2.19181
0.780312 1.7208 2.04569
0.780312 1.7208 2.19181
0.712182 1.7208 2.19181
0.712182 1.7208 2.04569
0.712182 1.7208 2.19181
0.712182 1.6833 2.19181
0.712182 1.6833 2.04569


#MeshBlock 948 on rank=0 with cost=1
#  Logical level 6, location = (0 6 15)
0.65 1.6458 2.19181
0.712182 1.6458 2.19181
0.712182 1.6833 2.19181
0.65 1.6833 2.19181
0.65 1.6458 2.19181
0.65 1.6458 2.33793
0.712182 1.6458 2.33793
0.712182 1.6458 2.19181
0.712182 1.6458 2.33793
0.712182 1.6833 2.33793
0.712182 1.6833 2.19181
0.712182 1.6833 2.33793
0.65 1.6833 2.33793
0.65 1.6833 2.19181
0.65 1.6833 2.33793
0.65 1.6458 2.33793
0.65 1.6458 2.19181


#MeshBlock 949 on rank=0 with cost=1
#  Logical level 6, location = (1 6 15)
0.712182 1.6458 2.19181
0.780312 1.6458 2.19181
0.780312 1.6833 2.19181
0.712182 1.6833 2.19181
0.712182 1.6458 2.19181
0.712182 1.6458 2.33793
0.780312 1.6458 2.33793
0.780312 1.6458 2.19181
0.780312 1.6458 2.33793
0.780312 1.6833 2.33793
0.780312 1.6833 2.19181
0.780312 1.6833 2.33793
0.712182 1.6833 2.33793
0.712182 1.6833 2.19181
0.712182 1.6833 2.33793
0.712182 1.6458 2.33793
0.712182 1.6458 2.19181


#MeshBlock 950 on rank=0 with cost=1
#  Logical level 6, location = (0 7 15)
0.65 1.6833 2.19181
0.712182 1.6833 2.19181
0.712182 1.7208 2.19181
0.65 1.7208 2.19181
0.65 1.6833 2.19181
0.65 1.6833 2.33793
0.712182 1.6833 2.33793
0.712182 1.6833 2.19181
0.712182 1.6833 2.33793
0.712182 1.7208 2.33793
0.712182 1.7208 2.19181
0.712182 1.7208 2.33793
0.65 1.7208 2.33793
0.65 1.7208 2.19181
0.65 1.7208 2.33793
0.65 1.6833 2.33793
0.65 1.6833 2.19181


#MeshBlock 951 on rank=0 with cost=1
#  Logical level 6, location = (1 7 15)
0.712182 1.6833 2.19181
0.780312 1.6833 2.19181
0.780312 1.7208 2.19181
0.712182 1.7208 2.19181
0.712182 1.6833 2.19181
0.712182 1.6833 2.33793
0.780312 1.6833 2.33793
0.780312 1.6833 2.19181
0.780312 1.6833 2.33793
0.780312 1.7208 2.33793
0.780312 1.7208 2.19181
0.780312 1.7208 2.33793
0.712182 1.7208 2.33793
0.712182 1.7208 2.19181
0.712182 1.7208 2.33793
0.712182 1.6833 2.33793
0.712182 1.6833 2.19181


#MeshBlock 952 on rank=0 with cost=1
#  Logical level 6, location = (2 6 14)
0.780312 1.6458 2.04569
0.85496 1.6458 2.04569
0.85496 1.6833 2.04569
0.780312 1.6833 2.04569
0.780312 1.6458 2.04569
0.780312 1.6458 2.19181
0.85496 1.6458 2.19181
0.85496 1.6458 2.04569
0.85496 1.6458 2.19181
0.85496 1.6833 2.19181
0.85496 1.6833 2.04569
0.85496 1.6833 2.19181
0.780312 1.6833 2.19181
0.780312 1.6833 2.04569
0.780312 1.6833 2.19181
0.780312 1.6458 2.19181
0.780312 1.6458 2.04569


#MeshBlock 953 on rank=0 with cost=1
#  Logical level 6, location = (3 6 14)
0.85496 1.6458 2.04569
0.936749 1.6458 2.04569
0.936749 1.6833 2.04569
0.85496 1.6833 2.04569
0.85496 1.6458 2.04569
0.85496 1.6458 2.19181
0.936749 1.6458 2.19181
0.936749 1.6458 2.04569
0.936749 1.6458 2.19181
0.936749 1.6833 2.19181
0.936749 1.6833 2.04569
0.936749 1.6833 2.19181
0.85496 1.6833 2.19181
0.85496 1.6833 2.04569
0.85496 1.6833 2.19181
0.85496 1.6458 2.19181
0.85496 1.6458 2.04569


#MeshBlock 954 on rank=0 with cost=1
#  Logical level 6, location = (2 7 14)
0.780312 1.6833 2.04569
0.85496 1.6833 2.04569
0.85496 1.7208 2.04569
0.780312 1.7208 2.04569
0.780312 1.6833 2.04569
0.780312 1.6833 2.19181
0.85496 1.6833 2.19181
0.85496 1.6833 2.04569
0.85496 1.6833 2.19181
0.85496 1.7208 2.19181
0.85496 1.7208 2.04569
0.85496 1.7208 2.19181
0.780312 1.7208 2.19181
0.780312 1.7208 2.04569
0.780312 1.7208 2.19181
0.780312 1.6833 2.19181
0.780312 1.6833 2.04569


#MeshBlock 955 on rank=0 with cost=1
#  Logical level 6, location = (3 7 14)
0.85496 1.6833 2.04569
0.936749 1.6833 2.04569
0.936749 1.7208 2.04569
0.85496 1.7208 2.04569
0.85496 1.6833 2.04569
0.85496 1.6833 2.19181
0.936749 1.6833 2.19181
0.936749 1.6833 2.04569
0.936749 1.6833 2.19181
0.936749 1.7208 2.19181
0.936749 1.7208 2.04569
0.936749 1.7208 2.19181
0.85496 1.7208 2.19181
0.85496 1.7208 2.04569
0.85496 1.7208 2.19181
0.85496 1.6833 2.19181
0.85496 1.6833 2.04569


#MeshBlock 956 on rank=0 with cost=1
#  Logical level 6, location = (2 6 15)
0.780312 1.6458 2.19181
0.85496 1.6458 2.19181
0.85496 1.6833 2.19181
0.780312 1.6833 2.19181
0.780312 1.6458 2.19181
0.780312 1.6458 2.33793
0.85496 1.6458 2.33793
0.85496 1.6458 2.19181
0.85496 1.6458 2.33793
0.85496 1.6833 2.33793
0.85496 1.6833 2.19181
0.85496 1.6833 2.33793
0.780312 1.6833 2.33793
0.780312 1.6833 2.19181
0.780312 1.6833 2.33793
0.780312 1.6458 2.33793
0.780312 1.6458 2.19181


#MeshBlock 957 on rank=0 with cost=1
#  Logical level 6, location = (3 6 15)
0.85496 1.6458 2.19181
0.936749 1.6458 2.19181
0.936749 1.6833 2.19181
0.85496 1.6833 2.19181
0.85496 1.6458 2.19181
0.85496 1.6458 2.33793
0.936749 1.6458 2.33793
0.936749 1.6458 2.19181
0.936749 1.6458 2.33793
0.936749 1.6833 2.33793
0.936749 1.6833 2.19181
0.936749 1.6833 2.33793
0.85496 1.6833 2.33793
0.85496 1.6833 2.19181
0.85496 1.6833 2.33793
0.85496 1.6458 2.33793
0.85496 1.6458 2.19181


#MeshBlock 958 on rank=0 with cost=1
#  Logical level 6, location = (2 7 15)
0.780312 1.6833 2.19181
0.85496 1.6833 2.19181
0.85496 1.7208 2.19181
0.780312 1.7208 2.19181
0.780312 1.6833 2.19181
0.780312 1.6833 2.33793
0.85496 1.6833 2.33793
0.85496 1.6833 2.19181
0.85496 1.6833 2.33793
0.85496 1.7208 2.33793
0.85496 1.7208 2.19181
0.85496 1.7208 2.33793
0.780312 1.7208 2.33793
0.780312 1.7208 2.19181
0.780312 1.7208 2.33793
0.780312 1.6833 2.33793
0.780312 1.6833 2.19181


#MeshBlock 959 on rank=0 with cost=1
#  Logical level 6, location = (3 7 15)
0.85496 1.6833 2.19181
0.936749 1.6833 2.19181
0.936749 1.7208 2.19181
0.85496 1.7208 2.19181
0.85496 1.6833 2.19181
0.85496 1.6833 2.33793
0.936749 1.6833 2.33793
0.936749 1.6833 2.19181
0.936749 1.6833 2.33793
0.936749 1.7208 2.33793
0.936749 1.7208 2.19181
0.936749 1.7208 2.33793
0.85496 1.7208 2.33793
0.85496 1.7208 2.19181
0.85496 1.7208 2.33793
0.85496 1.6833 2.33793
0.85496 1.6833 2.19181


#MeshBlock 960 on rank=0 with cost=1
#  Logical level 6, location = (4 4 12)
0.936749 1.5708 1.75345
1.02636 1.5708 1.75345
1.02636 1.6083 1.75345
0.936749 1.6083 1.75345
0.936749 1.5708 1.75345
0.936749 1.5708 1.89957
1.02636 1.5708 1.89957
1.02636 1.5708 1.75345
1.02636 1.5708 1.89957
1.02636 1.6083 1.89957
1.02636 1.6083 1.75345
1.02636 1.6083 1.89957
0.936749 1.6083 1.89957
0.936749 1.6083 1.75345
0.936749 1.6083 1.89957
0.936749 1.5708 1.89957
0.936749 1.5708 1.75345


#MeshBlock 961 on rank=0 with cost=1
#  Logical level 6, location = (5 4 12)
1.02636 1.5708 1.75345
1.12455 1.5708 1.75345
1.12455 1.6083 1.75345
1.02636 1.6083 1.75345
1.02636 1.5708 1.75345
1.02636 1.5708 1.89957
1.12455 1.5708 1.89957
1.12455 1.5708 1.75345
1.12455 1.5708 1.89957
1.12455 1.6083 1.89957
1.12455 1.6083 1.75345
1.12455 1.6083 1.89957
1.02636 1.6083 1.89957
1.02636 1.6083 1.75345
1.02636 1.6083 1.89957
1.02636 1.5708 1.89957
1.02636 1.5708 1.75345


#MeshBlock 962 on rank=0 with cost=1
#  Logical level 6, location = (4 5 12)
0.936749 1.6083 1.75345
1.02636 1.6083 1.75345
1.02636 1.6458 1.75345
0.936749 1.6458 1.75345
0.936749 1.6083 1.75345
0.936749 1.6083 1.89957
1.02636 1.6083 1.89957
1.02636 1.6083 1.75345
1.02636 1.6083 1.89957
1.02636 1.6458 1.89957
1.02636 1.6458 1.75345
1.02636 1.6458 1.89957
0.936749 1.6458 1.89957
0.936749 1.6458 1.75345
0.936749 1.6458 1.89957
0.936749 1.6083 1.89957
0.936749 1.6083 1.75345


#MeshBlock 963 on rank=0 with cost=1
#  Logical level 6, location = (5 5 12)
1.02636 1.6083 1.75345
1.12455 1.6083 1.75345
1.12455 1.6458 1.75345
1.02636 1.6458 1.75345
1.02636 1.6083 1.75345
1.02636 1.6083 1.89957
1.12455 1.6083 1.89957
1.12455 1.6083 1.75345
1.12455 1.6083 1.89957
1.12455 1.6458 1.89957
1.12455 1.6458 1.75345
1.12455 1.6458 1.89957
1.02636 1.6458 1.89957
1.02636 1.6458 1.75345
1.02636 1.6458 1.89957
1.02636 1.6083 1.89957
1.02636 1.6083 1.75345


#MeshBlock 964 on rank=0 with cost=1
#  Logical level 6, location = (4 4 13)
0.936749 1.5708 1.89957
1.02636 1.5708 1.89957
1.02636 1.6083 1.89957
0.936749 1.6083 1.89957
0.936749 1.5708 1.89957
0.936749 1.5708 2.04569
1.02636 1.5708 2.04569
1.02636 1.5708 1.89957
1.02636 1.5708 2.04569
1.02636 1.6083 2.04569
1.02636 1.6083 1.89957
1.02636 1.6083 2.04569
0.936749 1.6083 2.04569
0.936749 1.6083 1.89957
0.936749 1.6083 2.04569
0.936749 1.5708 2.04569
0.936749 1.5708 1.89957


#MeshBlock 965 on rank=0 with cost=1
#  Logical level 6, location = (5 4 13)
1.02636 1.5708 1.89957
1.12455 1.5708 1.89957
1.12455 1.6083 1.89957
1.02636 1.6083 1.89957
1.02636 1.5708 1.89957
1.02636 1.5708 2.04569
1.12455 1.5708 2.04569
1.12455 1.5708 1.89957
1.12455 1.5708 2.04569
1.12455 1.6083 2.04569
1.12455 1.6083 1.89957
1.12455 1.6083 2.04569
1.02636 1.6083 2.04569
1.02636 1.6083 1.89957
1.02636 1.6083 2.04569
1.02636 1.5708 2.04569
1.02636 1.5708 1.89957


#MeshBlock 966 on rank=0 with cost=1
#  Logical level 6, location = (4 5 13)
0.936749 1.6083 1.89957
1.02636 1.6083 1.89957
1.02636 1.6458 1.89957
0.936749 1.6458 1.89957
0.936749 1.6083 1.89957
0.936749 1.6083 2.04569
1.02636 1.6083 2.04569
1.02636 1.6083 1.89957
1.02636 1.6083 2.04569
1.02636 1.6458 2.04569
1.02636 1.6458 1.89957
1.02636 1.6458 2.04569
0.936749 1.6458 2.04569
0.936749 1.6458 1.89957
0.936749 1.6458 2.04569
0.936749 1.6083 2.04569
0.936749 1.6083 1.89957


#MeshBlock 967 on rank=0 with cost=1
#  Logical level 6, location = (5 5 13)
1.02636 1.6083 1.89957
1.12455 1.6083 1.89957
1.12455 1.6458 1.89957
1.02636 1.6458 1.89957
1.02636 1.6083 1.89957
1.02636 1.6083 2.04569
1.12455 1.6083 2.04569
1.12455 1.6083 1.89957
1.12455 1.6083 2.04569
1.12455 1.6458 2.04569
1.12455 1.6458 1.89957
1.12455 1.6458 2.04569
1.02636 1.6458 2.04569
1.02636 1.6458 1.89957
1.02636 1.6458 2.04569
1.02636 1.6083 2.04569
1.02636 1.6083 1.89957


#MeshBlock 968 on rank=0 with cost=1
#  Logical level 6, location = (6 4 12)
1.12455 1.5708 1.75345
1.23213 1.5708 1.75345
1.23213 1.6083 1.75345
1.12455 1.6083 1.75345
1.12455 1.5708 1.75345
1.12455 1.5708 1.89957
1.23213 1.5708 1.89957
1.23213 1.5708 1.75345
1.23213 1.5708 1.89957
1.23213 1.6083 1.89957
1.23213 1.6083 1.75345
1.23213 1.6083 1.89957
1.12455 1.6083 1.89957
1.12455 1.6083 1.75345
1.12455 1.6083 1.89957
1.12455 1.5708 1.89957
1.12455 1.5708 1.75345


#MeshBlock 969 on rank=0 with cost=1
#  Logical level 6, location = (7 4 12)
1.23213 1.5708 1.75345
1.35 1.5708 1.75345
1.35 1.6083 1.75345
1.23213 1.6083 1.75345
1.23213 1.5708 1.75345
1.23213 1.5708 1.89957
1.35 1.5708 1.89957
1.35 1.5708 1.75345
1.35 1.5708 1.89957
1.35 1.6083 1.89957
1.35 1.6083 1.75345
1.35 1.6083 1.89957
1.23213 1.6083 1.89957
1.23213 1.6083 1.75345
1.23213 1.6083 1.89957
1.23213 1.5708 1.89957
1.23213 1.5708 1.75345


#MeshBlock 970 on rank=0 with cost=1
#  Logical level 6, location = (6 5 12)
1.12455 1.6083 1.75345
1.23213 1.6083 1.75345
1.23213 1.6458 1.75345
1.12455 1.6458 1.75345
1.12455 1.6083 1.75345
1.12455 1.6083 1.89957
1.23213 1.6083 1.89957
1.23213 1.6083 1.75345
1.23213 1.6083 1.89957
1.23213 1.6458 1.89957
1.23213 1.6458 1.75345
1.23213 1.6458 1.89957
1.12455 1.6458 1.89957
1.12455 1.6458 1.75345
1.12455 1.6458 1.89957
1.12455 1.6083 1.89957
1.12455 1.6083 1.75345


#MeshBlock 971 on rank=0 with cost=1
#  Logical level 6, location = (7 5 12)
1.23213 1.6083 1.75345
1.35 1.6083 1.75345
1.35 1.6458 1.75345
1.23213 1.6458 1.75345
1.23213 1.6083 1.75345
1.23213 1.6083 1.89957
1.35 1.6083 1.89957
1.35 1.6083 1.75345
1.35 1.6083 1.89957
1.35 1.6458 1.89957
1.35 1.6458 1.75345
1.35 1.6458 1.89957
1.23213 1.6458 1.89957
1.23213 1.6458 1.75345
1.23213 1.6458 1.89957
1.23213 1.6083 1.89957
1.23213 1.6083 1.75345


#MeshBlock 972 on rank=0 with cost=1
#  Logical level 6, location = (6 4 13)
1.12455 1.5708 1.89957
1.23213 1.5708 1.89957
1.23213 1.6083 1.89957
1.12455 1.6083 1.89957
1.12455 1.5708 1.89957
1.12455 1.5708 2.04569
1.23213 1.5708 2.04569
1.23213 1.5708 1.89957
1.23213 1.5708 2.04569
1.23213 1.6083 2.04569
1.23213 1.6083 1.89957
1.23213 1.6083 2.04569
1.12455 1.6083 2.04569
1.12455 1.6083 1.89957
1.12455 1.6083 2.04569
1.12455 1.5708 2.04569
1.12455 1.5708 1.89957


#MeshBlock 973 on rank=0 with cost=1
#  Logical level 6, location = (7 4 13)
1.23213 1.5708 1.89957
1.35 1.5708 1.89957
1.35 1.6083 1.89957
1.23213 1.6083 1.89957
1.23213 1.5708 1.89957
1.23213 1.5708 2.04569
1.35 1.5708 2.04569
1.35 1.5708 1.89957
1.35 1.5708 2.04569
1.35 1.6083 2.04569
1.35 1.6083 1.89957
1.35 1.6083 2.04569
1.23213 1.6083 2.04569
1.23213 1.6083 1.89957
1.23213 1.6083 2.04569
1.23213 1.5708 2.04569
1.23213 1.5708 1.89957


#MeshBlock 974 on rank=0 with cost=1
#  Logical level 6, location = (6 5 13)
1.12455 1.6083 1.89957
1.23213 1.6083 1.89957
1.23213 1.6458 1.89957
1.12455 1.6458 1.89957
1.12455 1.6083 1.89957
1.12455 1.6083 2.04569
1.23213 1.6083 2.04569
1.23213 1.6083 1.89957
1.23213 1.6083 2.04569
1.23213 1.6458 2.04569
1.23213 1.6458 1.89957
1.23213 1.6458 2.04569
1.12455 1.6458 2.04569
1.12455 1.6458 1.89957
1.12455 1.6458 2.04569
1.12455 1.6083 2.04569
1.12455 1.6083 1.89957


#MeshBlock 975 on rank=0 with cost=1
#  Logical level 6, location = (7 5 13)
1.23213 1.6083 1.89957
1.35 1.6083 1.89957
1.35 1.6458 1.89957
1.23213 1.6458 1.89957
1.23213 1.6083 1.89957
1.23213 1.6083 2.04569
1.35 1.6083 2.04569
1.35 1.6083 1.89957
1.35 1.6083 2.04569
1.35 1.6458 2.04569
1.35 1.6458 1.89957
1.35 1.6458 2.04569
1.23213 1.6458 2.04569
1.23213 1.6458 1.89957
1.23213 1.6458 2.04569
1.23213 1.6083 2.04569
1.23213 1.6083 1.89957


#MeshBlock 976 on rank=0 with cost=1
#  Logical level 6, location = (4 6 12)
0.936749 1.6458 1.75345
1.02636 1.6458 1.75345
1.02636 1.6833 1.75345
0.936749 1.6833 1.75345
0.936749 1.6458 1.75345
0.936749 1.6458 1.89957
1.02636 1.6458 1.89957
1.02636 1.6458 1.75345
1.02636 1.6458 1.89957
1.02636 1.6833 1.89957
1.02636 1.6833 1.75345
1.02636 1.6833 1.89957
0.936749 1.6833 1.89957
0.936749 1.6833 1.75345
0.936749 1.6833 1.89957
0.936749 1.6458 1.89957
0.936749 1.6458 1.75345


#MeshBlock 977 on rank=0 with cost=1
#  Logical level 6, location = (5 6 12)
1.02636 1.6458 1.75345
1.12455 1.6458 1.75345
1.12455 1.6833 1.75345
1.02636 1.6833 1.75345
1.02636 1.6458 1.75345
1.02636 1.6458 1.89957
1.12455 1.6458 1.89957
1.12455 1.6458 1.75345
1.12455 1.6458 1.89957
1.12455 1.6833 1.89957
1.12455 1.6833 1.75345
1.12455 1.6833 1.89957
1.02636 1.6833 1.89957
1.02636 1.6833 1.75345
1.02636 1.6833 1.89957
1.02636 1.6458 1.89957
1.02636 1.6458 1.75345


#MeshBlock 978 on rank=0 with cost=1
#  Logical level 6, location = (4 7 12)
0.936749 1.6833 1.75345
1.02636 1.6833 1.75345
1.02636 1.7208 1.75345
0.936749 1.7208 1.75345
0.936749 1.6833 1.75345
0.936749 1.6833 1.89957
1.02636 1.6833 1.89957
1.02636 1.6833 1.75345
1.02636 1.6833 1.89957
1.02636 1.7208 1.89957
1.02636 1.7208 1.75345
1.02636 1.7208 1.89957
0.936749 1.7208 1.89957
0.936749 1.7208 1.75345
0.936749 1.7208 1.89957
0.936749 1.6833 1.89957
0.936749 1.6833 1.75345


#MeshBlock 979 on rank=0 with cost=1
#  Logical level 6, location = (5 7 12)
1.02636 1.6833 1.75345
1.12455 1.6833 1.75345
1.12455 1.7208 1.75345
1.02636 1.7208 1.75345
1.02636 1.6833 1.75345
1.02636 1.6833 1.89957
1.12455 1.6833 1.89957
1.12455 1.6833 1.75345
1.12455 1.6833 1.89957
1.12455 1.7208 1.89957
1.12455 1.7208 1.75345
1.12455 1.7208 1.89957
1.02636 1.7208 1.89957
1.02636 1.7208 1.75345
1.02636 1.7208 1.89957
1.02636 1.6833 1.89957
1.02636 1.6833 1.75345


#MeshBlock 980 on rank=0 with cost=1
#  Logical level 6, location = (4 6 13)
0.936749 1.6458 1.89957
1.02636 1.6458 1.89957
1.02636 1.6833 1.89957
0.936749 1.6833 1.89957
0.936749 1.6458 1.89957
0.936749 1.6458 2.04569
1.02636 1.6458 2.04569
1.02636 1.6458 1.89957
1.02636 1.6458 2.04569
1.02636 1.6833 2.04569
1.02636 1.6833 1.89957
1.02636 1.6833 2.04569
0.936749 1.6833 2.04569
0.936749 1.6833 1.89957
0.936749 1.6833 2.04569
0.936749 1.6458 2.04569
0.936749 1.6458 1.89957


#MeshBlock 981 on rank=0 with cost=1
#  Logical level 6, location = (5 6 13)
1.02636 1.6458 1.89957
1.12455 1.6458 1.89957
1.12455 1.6833 1.89957
1.02636 1.6833 1.89957
1.02636 1.6458 1.89957
1.02636 1.6458 2.04569
1.12455 1.6458 2.04569
1.12455 1.6458 1.89957
1.12455 1.6458 2.04569
1.12455 1.6833 2.04569
1.12455 1.6833 1.89957
1.12455 1.6833 2.04569
1.02636 1.6833 2.04569
1.02636 1.6833 1.89957
1.02636 1.6833 2.04569
1.02636 1.6458 2.04569
1.02636 1.6458 1.89957


#MeshBlock 982 on rank=0 with cost=1
#  Logical level 6, location = (4 7 13)
0.936749 1.6833 1.89957
1.02636 1.6833 1.89957
1.02636 1.7208 1.89957
0.936749 1.7208 1.89957
0.936749 1.6833 1.89957
0.936749 1.6833 2.04569
1.02636 1.6833 2.04569
1.02636 1.6833 1.89957
1.02636 1.6833 2.04569
1.02636 1.7208 2.04569
1.02636 1.7208 1.89957
